Model,ScienceQA,MVSA-Single,MVSA-Multiple,TumEmo,MOSI-2,MOSI-7,MOSEI-2,MOSEI-7,Twitter-2015,Twitter-2017,MASAD,Hate,Sarcasm,MNRE,Wins1, Wins3
[ChatGPT](https://openai.com/blog/chatgpt),51.57,-2.81,-6.28,32.80,41.63,74.85,37.07,76.27,77.51,48.93,28.86,31.44,34.20,192.25,2,3
[LLaMA1-7B-hf](https://huggingface.co/baffo32/decapoda-research-llama-7B-hf),-50.97,-47.87,-49.57,-35.96,-22.66,-20.17,-25.81,-52.30,-37.98,-41.46,-46.55,-11.85,-22.24,-93.47,0,0
[LLaMA1-13B-hf](https://huggingface.co/srikanthmalla/decapoda-research-llama-13b-hf/tree/main),-51.84,-17.08,-11.25,-35.95,-19.93,-16.56,-12.02,-41.17,-22.56,-15.42,-19.51,-19.05,-32.17,-59.44,0,0
[LLaMA2-7B-hf](https://huggingface.co/meta-llama/Llama-2-7b-hf),-37.93,-11.24,-8.86,-24.30,-31.27,-39.26,-9.84,-55.93,-38.14,-31.74,-36.70,-27.36,-18.75,-88.05,0,0
[LLaMA2-13B-hf](https://huggingface.co/meta-llama/Llama-2-13b-hf),-47.79,-22.48,-21.48,-14.94,-20.75,-38.36,-26.87,-60.73,-35.68,-34.86,-44.32,-29.70,-28.18,-71.98,0,0
[Mixtral-AWQ](https://huggingface.co/ybelkada/Mixtral-8x7B-Instruct-v0.1-AWQ),27.18,-3.26,-9.31,16.91,11.78,42.48,3.21,58.90,12.68,14.72,-4.69,20.96,28.54,142.48,0,0
[Gemma-7B](https://huggingface.co/google/gemma-7b-it),13.00,36.04,24.82,24.39,18.49,25.77,4.31,-12.56,10.11,19.31,9.50,21.96,10.43,120.24,0,0
[Flan-T5-xxl](https://huggingface.co/google/flan-t5-xxl),63.30,27.27,27.54,46.64,42.11,66.43,45.81,114.81,49.09,50.64,35.73,33.23,53.63,193.09,2,6
[Gemini-V](https://ai.google.dev/?gad_source=1&gclid=CjwKCAiA6KWvBhAREiwAFPZM7nRlqCw_2aeZ4cxrQgLHumHdCWiVqSk73-kR7bRJXcxWxlGGt-r1WxoCCjEQAvD_BwE),65.79,43.90,43.01,32.63,33.11,67.56,42.40,49.36,35.59,42.45,41.77,45.96,3.97,264.42,2,6
[OpenFlamingo](https://huggingface.co/openflamingo/OpenFlamingo-9B-deprecated),-58.69,-53.19,-48.84,-51.10,-35.87,-58.67,-40.51,-66.59,-52.68,-53.01,-51.20,-41.85,-47.47,-90.70,0,0
[Fromage](https://github.com/chiayewken/multimodal-inference/releases/download/v0.1.0/fromage_model.zip),-69.73,-74.51,-85.75,-81.65,-70.07,-82.98,-74.15,-89.57,-83.14,-80.18,-75.18,-59.26,-54.39,-99.37,0,0
[LLaVA-v0-7B](https://huggingface.co/liuhaotian/LLaVA-7b-delta-v0),-9.43,24.45,13.70,-43.60,-0.55,-0.51,3.98,-27.15,-24.06,-11.13,9.98,-55.75,-29.25,-79.68,0,0
[LLaVA-v0-13B](https://huggingface.co/liuhaotian/LLaVA-13b-delta-v0),-3.41,37.15,31.96,-5.42,-0.48,-14.73,7.15,-8.21,-4.02,9.93,34.94,-33.90,-28.01,-76.11,0,0
[LLaVA-v1.6-7B](https://huggingface.co/liuhaotian/llava-v1.6-vicuna-7b),36.14,14.98,30.02,22.74,28.39,6.49,34.04,-18.06,36.98,30.46,35.70,33.68,23.77,-15.09,0,0
[LLaVA-v1.6-13B](https://huggingface.co/liuhaotian/llava-v1.6-vicuna-13b),48.30,23.36,19.47,46.72,35.57,38.27,22.98,72.55,46.66,37.21,36.85,40.21,31.31,55.97,0,1
[MiniGPT4](https://drive.google.com/file/d/1a4zLvaiDBr-36pasffmgpvH5P7CKmpze/view),13.93,46.26,26.33,45.01,17.41,24.29,26.56,16.10,7.62,19.08,31.61,24.48,8.88,-85.01,0,1
[mPLUG-Owl](https://huggingface.co/MAGAer13/mplug-owl-llama-7b),-38.73,-16.13,-27.33,-30.05,-29.66,-30.29,-32.37,-49.21,-40.77,-39.54,-28.60,-3.56,-18.94,-74.00,0,0  
[mPLUG-Owl2.1](https://huggingface.co/Mizukiluke/mplug_owl_2_1),34.49,-3.37,17.62,37.02,23.82,32.78,16.45,34.78,41.75,28.37,27.19,24.90,19.26,18.30,0,0
[LLaMA-AdapterV2](https://github.com/OpenGVLab/LLaMA-Adapter),20.91,45.14,45.48,2.61,-1.44,4.00,13.86,-24.76,-7.94,7.58,17.19,-9.36,-0.69,-71.76,0,2
[VPGTrans](https://github.com/VPGTrans/VPGTrans?tab=readme-ov-file),-28.38,16.18,13.36,11.08,-15.41,-22.78,-9.53,-18.54,-27.94,-28.40,-10.38,-32.33,5.67,-90.78,0,0
[Multimodal-GPT](https://github.com/open-mmlab/Multimodal-GPT),-60.50,-52.77,-46.87,-51.39,-46.94,-49.45,-49.25,-73.79,-43.68,-46.95,-38.31,-28.71,-34.72,-91.09,0,0
[LaVIN-7B](https://github.com/luogen1996/LaVIN),-7.49,-42.17,-40.59,-54.40,-28.57,-38.72,-40.57,-51.82,-46.66,-50.47,-28.06,-6.67,7.94,-76.79,0,0
[LaVIN-13B](https://github.com/luogen1996/LaVIN),-2.81,-31.05,-44.38,-30.76,-8.13,-21.66,-13.81,-16.86,-40.28,-36.02,-16.56,-16.8,-23.97,-53.8,0,0
[Lynx](https://github.com/bytedance/lynx-llm/tree/main),-51.03,2.46,9.72,-21.40,-26.20,-62.03,-18.58,-72.15,-8.90,-4.54,4.67,-20.54,-39.09,-63.09,0,0
[Fuyu-8B](https://huggingface.co/adept/fuyu-8b),-21.47,-50.78,-32.50,18.30,14.21,-33.21,6.53,61.31,57.52,19.12,-19.56,22.49,15.60,-95.28,0,1
[LaVIT](https://huggingface.co/rain1011/LaVIT-7B-v2),-16.95,8.47,14.45,-7.85,-6.05,-5.16,-7.59,-43.01,-12.02,1.43,-2.22,6.60,-10.28,-98.07,0,0
[Qwen-VL-Chat](https://huggingface.co/Qwen/Qwen-VL-Chat),32.27,20.02,29.53,41.36,13.89,22.51,3.97,78.03,61.58,45.57,22.21,20.21,30.63,45.97,0,1
[BLIP-2](https://huggingface.co/Salesforce/blip2-flan-t5-xxl), 72.46,36.55,39.55,51.44,42.25,68.21,47.21,112.19,46.54,49.29,40.76,34.71,55.81,212.59,2,10
[InstructBLIP](https://huggingface.co/Salesforce/instructblip-flan-t5-xxl),77.79,46.49,46.46, 59.12, 41.30,60.89, 45.35,108.13, 42.82,49.63,44.89,35.86,58.52,228.26,6,11